time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.552,-0.0006937031,-0.001362791,0.002481411,0.01336971,0.008227414,0.05310593,-0.04243176,0.04274359,-0.01377922,0.02664291,13.6708,355.0742,0.001870681,-0.005261116,0.002708129,0.01094695,-0.02397013,0.02414848,0.2857749,-0.6250035,0.5920202,29.79641,352.5384,327.0573,-0.01865279,-0.03172568,-0.004110503,-0.02297982,0.0500823,0.1758942,-0.05058412,-0.4636269,0.2183159,47.69982,27.94135,335.0241,
11.957,-1.802895E-05,-0.0002490096,0.001290042,0.03190398,0.0007419128,0.0518531,-0.04239088,0.04278556,-0.01379046,359.9755,13.69511,355.0177,0.001831259,-0.005367625,0.002940747,0.009915335,-0.02272942,0.02552752,0.2857282,-0.6249171,0.5919675,29.78267,352.5226,327.0274,-0.02453834,-0.05054326,-0.002689897,-0.0485526,0.06930433,0.3247855,-0.05045186,-0.4642659,0.2187757,48.28684,27.70711,335.0633,
23.74,0.0007962481,0.00132594,0.0002000132,0.0530629,-0.0137111,0.05141451,-0.04233509,0.0428673,-0.01381382,359.9181,13.72675,354.9427,0.001803125,-0.005210049,0.003077195,0.01193712,-0.02521449,0.02278549,0.2857037,-0.6248346,0.5919104,29.76244,352.5109,326.9996,-0.02246987,-0.05550123,-0.002858954,-0.1092238,0.1240432,0.3417919,-0.0507342,-0.4645756,0.2188523,48.63604,27.87035,335.4292,
38.729,0.001613247,0.002581242,-0.001448237,0.06629203,-0.0236552,0.05035061,-0.04227609,0.04295036,-0.01388121,359.8697,13.7603,354.8707,0.001605651,-0.005010694,0.00315973,0.01220107,-0.02020631,0.01833388,0.2856691,-0.624732,0.5918236,29.74507,352.5017,326.9805,-0.0130605,-0.034055,-0.001393273,-0.1122683,0.1730101,0.1716016,-0.05071671,-0.4635609,0.2186505,48.45658,28.20686,335.8751,
53.329,0.001817872,0.003569459,-0.003379867,0.06813005,-0.02960419,0.04681954,-0.0422398,0.04303405,-0.0139817,359.8388,13.78903,354.8262,0.001922897,-0.004667487,0.002342941,0.01024859,-0.01838685,-0.00133776,0.2856759,-0.6247014,0.5918354,29.73412,352.5035,326.9761,0.00352848,0.01072606,0.002661554,-0.02726181,0.07876316,-0.09663653,-0.05028002,-0.4627294,0.2186297,47.92775,28.20641,335.5754,
65.764,0.001943523,0.004328528,-0.005273862,0.07005132,-0.02944276,0.03631909,-0.04220264,0.0431183,-0.01411042,359.7803,13.79898,354.7928,0.001249973,-0.005271674,0.002883454,0.0006665509,0.004081789,0.003476867,0.2856762,-0.6246518,0.5918254,29.73947,352.4977,326.9755,0.02011186,0.07508879,0.01011845,0.24462,-0.2822149,-0.3876072,-0.04884452,-0.4585874,0.2177047,46.73426,27.66943,334.2633,
81.419,0.001991244,0.005717506,-0.007016584,0.07725572,-0.03229441,0.02779048,-0.04215968,0.04324213,-0.01426491,359.7052,13.83356,354.7519,0.001217199,-0.005109419,0.002718236,0.0004356739,-0.001298179,0.0116249,0.2856224,-0.6245566,0.5917487,29.74204,352.4921,326.9707,0.05146173,0.1285346,0.003702985,0.3384251,-0.7609223,-0.6154359,-0.04729752,-0.457177,0.2170029,45.69874,27.26214,332.3467,
95.544,0.001719884,0.006982463,-0.008193499,0.09184219,-0.0424435,0.02963975,-0.04213157,0.04338026,-0.01441565,359.628,13.8756,354.6634,0.001070307,-0.006475391,0.002847294,-0.0124023,0.004786268,0.02597472,0.2855766,-0.6244851,0.5917176,29.74597,352.4755,326.9458,0.07243481,0.1257796,-0.0006755125,0.2017072,-0.8568953,-0.571056,-0.04628119,-0.4569258,0.2163462,45.42305,27.34489,331.4347,
107.831,0.0009916732,0.007880261,-0.009092805,0.1001992,-0.05516393,0.04172401,-0.04213735,0.04352432,-0.0145697,359.571,13.94186,354.5671,0.0008366669,-0.005959781,0.002723317,-0.002463042,0.001314575,0.02680854,0.2855441,-0.6244367,0.5916608,29.7341,352.4654,326.929,0.0465247,0.09370103,-0.01246928,0.1438762,-0.4505182,-0.4772506,-0.04797775,-0.456628,0.2165957,45.27028,27.61198,332.0638,
123.146,0.0001611412,0.007913521,-0.009620823,0.1032179,-0.06516691,0.04705578,-0.04216004,0.04364127,-0.01471975,359.5173,14.00883,354.4885,0.00166505,-0.003564121,0.001559918,0.02025098,-0.03020519,0.007359431,0.2855178,-0.624417,0.5915979,29.69922,352.4636,326.9123,0.005862177,0.0685424,-0.008717082,0.2557775,-0.07879613,-0.3818856,-0.04848429,-0.4563058,0.2161409,44.96424,27.24082,332.5428,
