time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.598,-0.01419419,0.03180136,-0.06399501,0.1428303,-0.03966473,-0.05430914,0.9923101,-0.4740515,0.2418654,10.62189,6.16087,351.1018,0.0005067331,-0.0004878829,0.0001109304,0.02179082,0.01790464,-0.0242636,1.228583,-0.007208582,-0.01185636,40.49049,328.658,301.0016,-0.0173185,-0.05905232,0.005219744,0.2611808,0.03471551,0.2575102,0.9607274,-0.8208022,0.48879,13.12866,51.5172,7.068164,
12.752,-0.01465905,0.03394357,-0.07161555,0.1539086,-0.03103377,-0.05713457,0.9920753,-0.4735227,0.2406499,10.47663,6.154688,351.1317,0.0003543694,-0.0001327574,0.0001498573,0.01548522,0.008245067,-0.01633002,1.228573,-0.007209085,-0.01185853,40.4962,328.672,301.0291,-0.02376485,-0.05011642,0.001320726,0.1883291,0.05651488,0.2252571,0.9599993,-0.8208797,0.4885439,13.23403,51.40629,7.068081,
23.885,-0.01541499,0.03609012,-0.07864121,0.1581198,-0.02042199,-0.05789696,0.9918534,-0.4729638,0.2392551,10.33664,6.131624,351.1435,-9.160784E-06,-0.0003636402,-0.0001312956,0.01228178,0.01295234,-0.007444584,1.228567,-0.007209733,-0.0118598,40.50328,328.6799,301.0468,-0.0317102,-0.03566953,-0.0002701348,0.125809,0.09731787,0.1706906,0.9592873,-0.8207953,0.4883975,13.24292,51.2622,7.088473,
38.63,-0.01656296,0.03879169,-0.08914894,0.1797146,-0.02349734,-0.03364342,0.9915396,-0.472342,0.237678,10.15252,6.126448,351.0574,-0.0004292515,-0.0002330944,-0.0003182836,0.02637491,0.01766139,-0.004869373,1.228559,-0.007209763,-0.01186281,40.50822,328.6891,301.0793,-0.0492412,-0.001983956,-0.003147946,-0.01641592,0.1647905,0.02185735,0.9581954,-0.8200299,0.4883875,12.92442,51.14386,7.280175,
52.852,-0.01759589,0.04143646,-0.09987173,0.2085098,-0.04537984,-0.004398938,0.9912773,-0.4716743,0.2359575,9.946344,6.138997,350.9583,-0.0001859311,0.0008170732,0.0001807832,0.03214893,-0.002785718,-0.009381823,1.22855,-0.007208772,-0.01186813,40.50247,328.6983,301.1106,-0.05900599,0.02198857,0.001745136,-0.2481092,0.1585855,0.01285565,0.9570965,-0.819332,0.4889455,12.75395,51.21275,7.867305,
66.778,-0.01816543,0.0435541,-0.1115217,0.2472067,-0.0713831,-0.00294708,0.990995,-0.4710212,0.234108,9.670832,6.179886,350.897,-0.001025832,0.000553247,-0.0003756951,0.02757755,0.003631851,0.01067348,1.228544,-0.007207084,-0.01187328,40.49772,328.689,301.1257,-0.05378829,0.02168805,0.01409954,-0.5076316,0.0324408,0.1013399,0.9564351,-0.8194578,0.4893247,12.87343,51.58749,8.753469,
81.71,-0.01805162,0.04546487,-0.1218433,0.2782696,-0.08613133,-0.01528921,0.990752,-0.4703378,0.2321312,9.386756,6.226607,350.8662,-0.001592773,0.0002456038,-0.0007970021,0.02894652,0.01261689,0.02144491,1.228538,-0.007204752,-0.01187987,40.48883,328.6744,301.1424,-0.07854111,0.05042347,0.01783836,-0.5399525,0.1868827,-0.1595917,0.9536189,-0.8184854,0.4890973,12.09393,51.44617,9.152451,
95.444,-0.01807462,0.04804922,-0.1329372,0.2979952,-0.1017198,-0.0372735,0.9905338,-0.4695695,0.2298981,9.10638,6.281101,350.8613,-0.000668389,0.001749741,0.0002358304,0.04292434,-0.01618412,-0.0006937529,1.228531,-0.007201619,-0.01188871,40.46639,328.6756,301.1726,-0.08561304,0.03208175,0.02328149,-0.3755743,0.1788932,0.08438086,0.9534194,-0.8182154,0.4896516,12.55925,51.20243,9.260648,
109.238,-0.01806421,0.05207396,-0.1470841,0.299403,-0.1106848,-0.03839104,0.9902447,-0.4687064,0.2274438,8.868874,6.339816,350.8113,-0.00173783,0.000413937,-0.000820742,0.04402127,0.01604303,0.01757681,1.228522,-0.007199075,-0.01189663,40.46379,328.654,301.1973,-0.08466642,0.03668949,0.02347686,-0.336024,0.2010064,0.01564177,0.9523233,-0.8175762,0.4896128,12.40157,51.08506,9.439831,
123.628,-0.0181925,0.05575506,-0.1598996,0.2996445,-0.1222049,-0.03664165,0.9900128,-0.4677766,0.2248014,8.61517,6.407367,350.7677,-0.001973351,0.0003069266,-0.0009897234,0.06182883,0.02673981,0.01331162,1.228508,-0.007196341,-0.01190772,40.45583,328.6453,301.2554,-0.08523012,0.05247216,0.002311019,-0.3447012,0.1604505,-0.1454954,0.9509027,-0.8165992,0.4888493,11.94577,51.18371,9.652376,
