time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.645,0.001260467,-0.004912221,-0.004120252,-0.02122666,0.008692442,0.01714516,-0.01225503,0.02807948,0.04541567,5.003933,7.600267,355.2421,-0.0006583119,-0.001303251,0.0007521593,-0.006850901,0.005729452,-0.003289201,0.3283449,-0.6172608,0.6364155,34.97271,359.6422,338.5105,-0.06681015,-0.03379299,-0.01334432,0.1353972,0.367433,0.2654288,-0.0231958,-0.4593155,0.2728,47.21365,27.7329,338.5004,
11.689,0.001510323,-0.00405184,-0.004104035,-0.01556195,0.004324344,0.02377773,-0.01222989,0.02805746,0.04535168,5.014904,7.59746,355.2046,-0.0007222302,-0.001149983,0.0004183591,-0.006536513,0.008660568,-0.007638075,0.3282919,-0.6172041,0.6363383,34.97783,359.6503,338.5218,-0.04849748,-0.02422492,-0.01609291,0.07248445,0.1745078,0.3114914,-0.02086639,-0.4582239,0.27325,47.60411,27.49627,338.1725,
24.357,0.00210082,-0.002685004,-0.003894328,-0.007762313,0.003836564,0.0160915,-0.0122056,0.02807361,0.04530203,5.010363,7.596768,355.217,-0.0006709382,-0.001013168,0.0004863765,-0.00372769,0.00640993,-0.006862912,0.3282569,-0.6171558,0.6362808,34.98135,359.6562,338.5323,0.02599005,0.0310072,-0.005002071,0.07547611,-0.4292317,-0.1051011,-0.0182477,-0.455133,0.2726721,46.96333,27.71539,336.6686,
36.972,0.0028359,-0.001123599,-0.003043497,0.006907437,0.0005739035,0.002725027,-0.01216386,0.02811894,0.04528797,4.969039,7.602386,355.2314,-0.0005399939,-0.001166174,0.000535674,-0.004497854,-0.0003965293,0.005427425,0.3282361,-0.6171219,0.6362424,34.98141,359.6574,338.533,0.06969784,0.1242172,0.005314158,0.3689448,-0.94094,-0.5107698,-0.01636414,-0.4501385,0.2714466,45.5464,27.03322,334.3308,
51.471,0.003854517,0.0007238692,-0.002425378,0.01987148,-0.004531589,0.003988165,-0.01208772,0.02819797,0.04527247,4.912147,7.613624,355.2094,-0.0001922646,0.0004352396,0.00046685,0.02302641,-0.0144815,-0.001301044,0.3282169,-0.6170762,0.63618,34.96945,359.6557,338.5267,0.1075706,0.2292694,0.009767655,0.6178639,-1.218474,-1.01924,-0.01467157,-0.4474626,0.2714819,43.3018,26.76054,332.5745,
65.936,0.004117703,0.001585835,-0.001525518,0.0310885,-0.02715817,0.02900817,-0.01202877,0.0282518,0.04527685,4.890056,7.679754,355.0909,-0.0004480452,-0.001039233,0.001121387,0.01032801,-0.001556359,0.01194198,0.3282274,-0.6170515,0.6361716,34.96274,359.6478,338.5183,0.08839826,0.1716715,0.01027272,0.4088694,-0.8412775,-0.683293,-0.01515206,-0.4497086,0.2716584,43.49148,26.83875,332.765,
80.875,0.004305862,0.001954752,-0.0003301133,0.04259899,-0.06023822,0.0574369,-0.01197041,0.02829283,0.04530889,4.853464,7.781517,354.9618,6.491269E-05,0.001122477,0.0009903053,0.0417344,-0.02360287,0.003274368,0.3282368,-0.617047,0.6361424,34.93182,359.6395,338.5032,0.03715515,0.03841226,-0.001065036,0.1775329,-0.6241735,0.003383029,-0.01643574,-0.4534161,0.2720954,45.02052,26.33065,332.4504,
95.239,0.005138791,0.001948848,0.002053596,0.05449867,-0.08194027,0.05338212,-0.01188067,0.02831885,0.04541939,4.787166,7.859759,354.9405,0.0001516131,-0.001841212,0.0009177838,0.009125401,-0.01443437,0.02009916,0.3282789,-0.6170548,0.6361665,34.92641,359.6252,338.4825,-0.02226081,-0.06346425,0.004177679,0.07355666,-0.0823324,0.49519,-0.01763694,-0.4556557,0.2728575,46.39677,25.68899,333.1655,
109.831,0.006029932,0.002094141,0.004614778,0.05399982,-0.07600056,0.02111076,-0.01177476,0.02835324,0.04556993,4.731338,7.894659,355.0038,0.000209981,-0.001004972,0.001846642,0.02257445,-0.01506558,0.02159466,0.3283141,-0.6170513,0.6361499,34.90254,359.6071,338.4559,-0.02851716,-0.1020508,0.0008795457,-0.2684583,0.3942421,0.5426099,-0.01788061,-0.4573268,0.273878,47.19881,26.7403,335.2235,
121.507,0.006371869,0.002120575,0.007168098,0.04674692,-0.05544192,-0.004275668,-0.01168723,0.02838716,0.04575202,4.711435,7.879667,355.0391,0.0006228676,0.0006291915,0.0008697219,0.03890406,-0.03575077,0.01930531,0.328329,-0.6170657,0.6361055,34.86926,359.5851,338.4146,-0.01618053,-0.1050703,-0.003843847,-0.5926415,0.6922786,0.4548625,-0.01840859,-0.4575477,0.2740663,47.7038,28.40313,337.589,
136.413,0.006244258,0.001771294,0.008926868,0.03116794,-0.03084249,-0.02223458,-0.01162075,0.02840626,0.04592985,4.706127,7.866729,355.093,4.534304E-05,-0.001207757,0.001102015,0.001256625,-0.01601174,0.03228122,0.3283103,-0.6169955,0.6360665,34.88018,359.5594,338.3785,-0.008769892,-0.08339449,0.001079355,-0.6805693,0.8154507,0.3049548,-0.01881659,-0.4578911,0.274794,47.78202,29.62999,339.3904,
150.751,0.006033733,0.0002545514,0.009438769,0.008209648,-0.01142656,-0.03145728,-0.01156078,0.02836519,0.0460766,4.737874,7.85972,355.134,-0.0002228326,-0.0006715602,0.0003258412,-0.002654388,0.002948667,0.002501104,0.3282844,-0.616964,0.6360302,34.88657,359.5556,338.3756,-0.007177479,-0.05706898,0.00865198,-0.5793511,0.7246962,0.1596421,-0.01925904,-0.4574989,0.274644,47.66757,30.14034,340.1307,
164.43,0.005955461,-0.002071121,0.008847851,-0.01969776,0.0004362581,-0.02626789,-0.0115016,0.02826571,0.04618576,4.815854,7.853426,355.1601,-0.0006998066,-0.002596355,0.0003148786,-0.0325994,0.02232718,0.00409932,0.3282591,-0.6169335,0.6360091,34.91562,359.5549,338.3827,-0.006160647,-0.03497267,0.01191158,-0.4682634,0.6016208,0.08819045,-0.01931242,-0.4577366,0.2750912,47.61634,30.42478,340.5568,
179.473,0.00613466,-0.004651592,0.008057409,-0.04053222,0.0001809383,-0.02417757,-0.01142866,0.02812171,0.04627711,4.871528,7.87897,355.1898,-0.0003013503,-0.001490565,0.0002537761,-0.02640107,0.02034634,-0.0179763,0.3282238,-0.6168887,0.6359646,34.93359,359.5743,338.4068,-0.004493158,-0.01774924,0.0113203,-0.3489882,0.4520234,0.03421082,-0.01945766,-0.4573825,0.2749681,47.54947,30.54536,340.6959,
194.31,0.00645607,-0.006112933,0.006867955,-0.05328211,-0.0008713291,-0.02101199,-0.01133671,0.02799422,0.04632387,4.922225,7.890901,355.2184,-0.0005298007,-0.001170662,-0.0001069523,-0.02595694,0.02420269,-0.02591312,0.3281869,-0.6168706,0.6359708,34.95631,359.5988,338.4429,-0.004228667,-0.008840545,0.009776447,-0.2072349,0.2577647,0.02800837,-0.01934212,-0.4575149,0.2750343,47.54483,30.3618,340.3961,
208.186,0.006703856,-0.008028844,0.005094473,-0.05830045,-0.006601373,-0.01184546,-0.01124942,0.02782768,0.04632273,4.971587,7.911985,355.2131,-0.000497735,-0.001082914,-0.0001132312,-0.02881925,0.02539697,-0.02950944,0.3281502,-0.6168495,0.6359859,34.9789,359.6258,338.4806,-0.003504866,-0.004429545,0.007274002,-0.1086443,0.1110867,0.02406427,-0.01924329,-0.4574476,0.2747524,47.4982,30.03307,339.8575,
