time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.708,0.001606391,-0.001495509,-8.436095E-05,-0.009655771,0.01332421,-0.006900802,-0.09041986,-0.582225,-0.147189,17.61771,300.4746,90.28743,5.736957E-05,3.548945E-05,8.03774E-05,-0.001975568,0.004227859,-0.0003500314,1.014277,-0.6396619,0.8219657,18.04189,133.4782,77.57567,0.0001792202,-0.002542238,0.002888604,0.02259341,-0.004912483,0.001256916,-0.1131659,-0.6159283,0.003588708,333.5266,236.5049,112.191,
14.432,0.001173437,-0.001163257,-0.0003000035,-0.003430603,0.01402782,-0.00741464,-0.0904215,-0.5822169,-0.1472168,17.62479,300.4772,90.3026,-9.735351E-06,-2.707743E-05,2.119525E-05,0.0002387578,0.0006274501,-0.000516383,1.014276,-0.6396621,0.8219658,18.0419,133.4757,77.57695,-0.002137295,-0.00194231,0.001486457,0.05504853,0.00232482,0.03462822,-0.113174,-0.6159223,0.003614342,333.5856,236.5132,112.1886,
23.162,0.001504334,-0.001018173,-0.0003323918,-0.0008313957,0.01125616,0.002765799,-0.0903911,-0.5822173,-0.1472231,17.61694,300.4966,90.30604,-7.438529E-05,-1.193976E-05,-0.0001606046,-0.001131475,-0.00265106,-0.001600471,1.014275,-0.6396627,0.8219656,18.04214,133.4756,77.57925,-0.003098723,-0.004260208,-0.001577908,0.09314549,-0.004819969,0.03013657,-0.1131911,-0.6159304,0.003556062,333.6722,236.5076,112.1769,
38.062,0.002141727,-0.0004981751,0.0001341664,0.002555664,0.001832076,0.0109336,-0.09034154,-0.5821985,-0.1472072,17.61486,300.5154,90.28883,-0.0001701845,4.968251E-05,-0.0004945822,-0.004979734,-0.007407072,-0.003685968,1.014277,-0.6396651,0.8219635,18.03658,133.4835,77.58498,-0.006661059,-0.006894598,-0.000887933,0.1274117,-0.05786742,0.05179434,-0.1132957,-0.6159337,0.003511859,333.8331,236.5169,112.084,
52.217,0.002345174,-0.0002565654,-0.0002561875,0.001603558,0.003572827,0.01500113,-0.09031758,-0.5821914,-0.1472477,17.60357,300.5332,90.29182,-3.301834E-05,4.272352E-05,-0.0001506654,-0.005315474,0.002306334,-0.003300415,1.014276,-0.639666,0.8219631,18.03599,133.4829,77.58705,-0.01601732,-0.01564434,0.00257957,0.20622,-0.1381639,0.1608208,-0.113563,-0.6163197,0.003596753,334.3281,236.7567,111.6432,
65.661,0.001915444,-4.957648E-05,-0.001122346,0.0002643072,0.01340254,0.00797506,-0.09032086,-0.582181,-0.1473198,17.59842,300.5364,90.32085,0.0007411517,0.0003504316,0.001217324,0.00287979,0.02392919,0.01494254,1.014276,-0.6396641,0.8219644,18.03838,133.4741,77.57748,-0.02737794,-0.02958206,0.00758022,0.3217486,-0.2184457,0.3385561,-0.1141249,-0.6164344,0.003451064,334.9551,237.2274,111.0858,
80.439,0.001218569,-0.0002758926,-0.001582091,9.703473E-05,0.02141107,-0.0005266056,-0.09033924,-0.5821763,-0.1473687,17.59783,300.5278,90.36214,-0.0004294154,-0.0003171666,-0.0005162715,-0.01341144,0.008017941,-0.02047888,1.014278,-0.6396604,0.8219665,18.04577,133.4818,77.57002,-0.02905509,-0.02390538,0.01035728,0.2700576,-0.239448,0.3346876,-0.114171,-0.6160429,0.003698375,335.1641,237.4908,110.7352,
94.129,0.0008378134,-0.0007112096,-0.001118861,0.002842672,0.01916564,-0.005633654,-0.09034851,-0.5821774,-0.1473677,17.60633,300.5258,90.37349,1.373716E-05,4.297987E-05,-3.781002E-05,-0.008991743,0.0100932,-0.005873485,1.014279,-0.6396569,0.8219683,18.04934,133.48,77.56073,-0.02395615,-0.01117024,0.0104422,0.1418902,-0.1441598,0.2205103,-0.1141462,-0.6164448,0.003962083,335.0482,237.4971,110.8049,
107.987,0.0007855785,-0.001193181,6.422779E-06,0.005058656,0.01161132,-0.00691066,-0.0903489,-0.5821903,-0.147335,17.61942,300.5247,90.37,-5.877812E-05,3.468489E-05,-0.0001999341,-0.007284238,0.003658134,-0.005172126,1.014281,-0.6396548,0.8219693,18.05234,133.4811,77.55587,-0.01999789,-0.01102467,0.01065429,0.1219166,-0.1255393,0.1783661,-0.1144933,-0.6163196,0.003529582,335.0789,237.51,110.7613,
120.755,0.0009553514,-0.001545385,0.0009569231,0.008285876,0.00078598,-0.00487469,-0.09034547,-0.582214,-0.1473191,17.63322,300.5247,90.35291,-0.000131303,2.639024E-05,-0.0003620449,-0.00557637,-0.00277603,-0.00446965,1.014281,-0.6396546,0.8219693,18.05303,133.4833,77.5561,-0.01484963,-0.009526487,0.01302686,0.08689243,-0.197343,0.1381886,-0.114151,-0.6162963,0.003582593,335.0735,237.581,110.4995,
