time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.6,-0.00176991,-0.0009494034,-0.0003612647,-0.000954568,-0.005747905,0.006140611,0.007393427,-0.1276515,-0.3240102,281.4418,172.8649,187.8433,-0.000188436,0.0001104377,-6.023038E-05,-0.0009064606,-0.001610017,0.008040493,0.2285133,-0.4898514,0.2286366,28.69582,339.6397,307.1364,-0.0002947594,-0.00145512,-5.655672E-05,0.007510699,-0.03819665,-0.02137668,0.04210633,-0.06021565,0.1251711,4.515401,90.76917,311.5873,
10.27,-0.001515188,-0.0008356915,-0.0001906384,0.001199338,-0.0052225,0.004776693,0.007356487,-0.1276381,-0.3240055,281.4521,172.866,187.8404,-0.0002369716,9.534582E-05,-7.9816E-05,0.0006187627,-0.0004226279,0.007134822,0.2284881,-0.4898576,0.2286232,28.69462,339.6377,307.1322,-0.0005002394,-0.005412435,0.001068736,0.1014084,-0.01511013,-0.03141963,0.04212591,-0.06037492,0.1251885,4.614826,90.74854,311.563,
23.225,-0.001327011,-0.0007346651,-0.0001270006,0.004421136,-0.004329974,0.004409239,0.007330947,-0.1276352,-0.324008,281.4561,172.9027,187.8085,-0.0002608767,-6.159113E-05,-0.0001034304,-0.001037818,0.002057267,0.007598825,0.2284617,-0.4898765,0.2286023,28.69497,339.6351,307.1265,-0.0009502735,-0.00781974,0.001152869,0.182569,0.02658613,-0.005120726,0.04226461,-0.06096175,0.1253087,4.890174,90.70618,311.622,
38.616,-0.000993132,-0.0007410556,-4.744786E-05,0.005517706,-0.002974204,0.005009005,0.007316358,-0.1276484,-0.3240066,281.4623,172.9131,187.8033,-0.0001646829,-0.0002362574,-8.374317E-05,-0.0007694513,0.005108951,0.001960288,0.2284375,-0.4899285,0.2285899,28.6964,339.6344,307.1261,0.0005657895,0.003799561,-0.0003059908,-0.04810232,0.05107703,0.03629055,0.04231621,-0.06116562,0.1254501,4.699332,90.71687,311.6473,
52.579,-0.0009246785,-0.000901441,0.0003088962,0.004530202,-0.00158093,-0.0001445489,0.007299162,-0.1276823,-0.3239928,281.4648,172.8904,187.818,-8.430457E-05,-0.0001797727,-4.83758E-05,-0.0005926229,0.003680818,0.0003750684,0.2284293,-0.4899489,0.2285863,28.69872,339.6346,307.1277,0.0005748433,0.009003535,-0.00222148,-0.1791534,0.002770405,0.04992204,0.04220309,-0.06064496,0.1254052,4.409713,90.78743,311.6736,
66.427,-0.0008157354,-0.0007932308,0.0009350666,0.004515218,-0.003978953,-0.006067084,0.007286079,-0.1276998,-0.3239656,281.4679,172.8942,187.7984,-0.0004938944,0.0001570971,-0.0001702722,-5.482347E-06,-0.0006200239,0.01594415,0.2283777,-0.4899221,0.2285578,28.69743,339.6302,307.1232,0.001775482,0.02004564,-0.003014351,-0.4784008,-0.1004162,0.001411274,0.04189369,-0.05946686,0.1250917,3.339103,90.94205,311.3696,
79.936,-0.0007200009,-0.0006211985,0.001523725,0.0002515335,-0.005451259,-0.01005815,0.007271998,-0.1276901,-0.3239479,281.4615,172.8898,187.787,7.828912E-05,0.0003429137,6.135203E-05,-0.006880268,-0.01002721,0.01210271,0.2283327,-0.4899285,0.2285724,28.69427,339.6273,307.1113,-0.001410065,0.009394434,-0.006261561,-0.2138033,-0.09216254,0.09189782,0.04157844,-0.05843124,0.1246547,3.763909,91.08234,311.4938,
94.327,-0.000733134,-0.0003660594,0.001736135,-0.005066853,-0.005691466,-0.0111,0.007254906,-0.1276738,-0.3239382,281.4492,172.8842,187.7813,-0.0005564959,0.0002795347,-0.00018234,-0.006728943,-0.005565733,0.02837472,0.2282591,-0.4899335,0.228618,28.68925,339.6161,307.0905,0.001686019,0.00361251,0.002224218,-0.1089373,-0.01619363,-0.06726976,0.04140673,-0.05796182,0.1245274,3.88588,90.86861,311.4618,
108.827,-0.0006741348,-0.0004750138,0.001729402,-0.008188888,-0.002420871,-0.008965179,0.007238798,-0.1276954,-0.3239168,281.4387,172.8555,187.8079,-7.453201E-05,0.0001144449,-1.723229E-05,-0.007186953,-0.004928508,0.01324806,0.2281916,-0.48999,0.2286564,28.68705,339.6154,307.0804,0.0006332874,-0.003389597,0.002586136,0.01624556,-0.05677639,-0.09713035,0.04133657,-0.05798691,0.1246405,3.963596,90.8161,311.3372,
120.8,-0.0005095878,-0.0006658012,0.001414872,-0.008146441,0.0005646931,-0.004423635,0.007227875,-0.127727,-0.3239068,281.4327,172.8328,187.8357,3.822115E-05,-8.659669E-05,6.237498E-06,-0.01014363,-0.002816293,0.01100875,0.2281479,-0.4900066,0.2286615,28.68414,339.611,307.0661,0.0002064215,-2.558036E-05,0.0004437034,0.005352047,0.01303825,-0.002736463,0.04135983,-0.058085,0.1247158,3.961474,90.82557,311.3847,
