time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.739,0.02335445,-0.003329703,0.004609439,-0.0153183,0.08929667,-0.2359301,-0.09428211,-0.4784366,-0.8195567,277.3472,169.4065,190.9946,-9.997909E-05,0.001512678,-0.000120481,1.454353E-05,-0.01814843,0.03371773,0.2763376,-0.6506366,0.6662077,20.79893,338.5144,318.9793,-0.003937551,-0.008621631,-0.003513866,-0.1604571,0.004455914,0.1046792,-0.2626164,-0.6164987,-0.05956504,39.1578,351.9203,342.3485,
12.218,0.02400339,-0.003348947,0.004594609,-0.005487156,0.09556775,-0.2529932,-0.09400149,-0.4783842,-0.8194489,277.4005,168.4887,191.7224,5.943853E-05,0.001295279,-3.162243E-05,0.002512725,-0.01752211,0.0225334,0.2763461,-0.6506342,0.666204,20.78421,338.5087,318.9651,-0.002016384,-0.006876017,-0.003200513,-0.1395821,0.05066955,0.04449571,-0.262925,-0.6170121,-0.05971885,39.2341,351.9389,342.4152,
24.148,0.02305541,-0.002067564,0.00444752,0.004643288,0.0933604,-0.2425708,-0.09375075,-0.4783472,-0.8193494,277.4341,167.7746,192.3048,7.845367E-05,0.001022854,-9.64249E-06,0.0003982151,-0.01431432,0.01901548,0.2763523,-0.6506326,0.6662002,20.77009,338.5062,318.9543,-0.0006343644,-0.006629797,-0.003558861,-0.1465652,0.08438914,0.004586673,-0.263091,-0.617456,-0.05982841,39.38777,351.9539,342.4821,
39.228,0.02136998,-0.00114796,0.003613838,-0.002927121,0.08515704,-0.2152815,-0.09351602,-0.4783697,-0.8193556,277.415,167.1463,192.8351,0.0002810033,0.0005805963,0.0001116982,0.00280843,-0.0114125,0.002262166,0.2763575,-0.6506311,0.6661978,20.76149,338.5039,318.9456,-0.0005974331,-0.006501212,-0.003509607,-0.1401015,0.04174681,0.01786448,-0.2631781,-0.6178998,-0.05989646,39.47037,351.9222,342.4219,
53.739,0.01964215,-0.001658066,0.002055968,-0.01200011,0.07863151,-0.1764447,-0.09317951,-0.478408,-0.8192773,277.4007,166.5772,193.3623,-0.0005588111,-0.0003544825,-0.0002603022,0.002397833,0.01254686,0.002424526,0.2763575,-0.6506311,0.6661975,20.76157,338.5006,318.9463,0.002393516,-0.004142667,-0.003200412,-0.1059938,0.01467198,-0.04037191,-0.2629911,-0.618347,-0.05996232,39.51039,352.0036,342.459,
67.271,0.0181095,-0.002493274,0.0001936825,-0.00651283,0.08200985,-0.1213305,-0.09295903,-0.4784398,-0.8193088,277.4394,166.0937,193.8797,0.0001027974,0.0003214362,3.565167E-05,0.006420408,-0.005459318,-0.003475864,0.276356,-0.6506314,0.6661955,20.75808,338.5039,318.9523,0.003441975,-0.001425233,-0.002012807,-0.05357476,0.006895069,-0.06713478,-0.2625842,-0.6185774,-0.05996118,39.52618,352.0786,342.5213,
81.119,0.01711908,-0.002471562,-0.0005196109,0.01168065,0.08458532,-0.06804384,-0.09273483,-0.4784596,-0.819333,277.4991,165.7582,194.2731,0.0007017377,-0.000236662,0.0003592991,0.0007916813,-0.00686524,-0.02187097,0.2763535,-0.650632,0.6661954,20.76093,338.5104,318.9615,0.002178243,-0.001321413,-0.001515532,-0.04198539,-0.005940828,-0.03779513,-0.2622035,-0.6187746,-0.05995845,39.55433,352.1001,342.5289,
95.222,0.01474416,-0.001029874,0.0001454947,0.03558674,0.07684249,-0.04724624,-0.09258807,-0.4784142,-0.8193071,277.5812,165.5743,194.4277,-0.0007172771,-0.001119644,-0.0003028013,-0.01596322,0.02424664,0.01247925,0.2763525,-0.6506324,0.6661983,20.77369,338.4995,318.9541,-0.001204126,0.004229791,0.002809461,0.1132903,-0.1599116,0.06535161,-0.2619227,-0.6185659,-0.0598227,39.24603,352.029,342.2612,
109.981,0.010587,0.001035562,0.002761941,0.0449528,0.04819981,-0.06410973,-0.09254928,-0.4783249,-0.8191868,277.6212,165.6408,194.2399,3.475859E-05,-0.000234127,2.831613E-05,-0.01270491,0.00223245,0.009814855,0.2763539,-0.6506323,0.6662031,20.7803,338.4991,318.9473,-0.004381578,-0.0008955826,0.0009825857,0.02749368,-0.2389882,0.1729368,-0.2617637,-0.6179329,-0.05951286,39.0983,351.6514,341.5049,
121.971,0.006209385,0.001425187,0.005170015,0.0185317,0.02241177,-0.08773256,-0.0925775,-0.4782792,-0.819038,277.5439,165.5159,194.241,0.0004621577,-0.001215062,0.0002862663,-0.02910009,0.00847533,-0.0003452564,0.2763575,-0.6506318,0.6662114,20.80186,338.4927,318.9272,-0.0008594259,-0.002652089,-0.001217039,-0.0392471,-0.1447295,0.07429723,-0.2616075,-0.6177279,-0.05932816,39.26373,351.8295,341.7777,
