time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.652,3.040844E-05,-0.0002049925,9.359503E-06,-0.002005055,0.01375851,-0.006784871,0.2413279,-0.6520846,-0.2315958,16.334,177.7275,257.0009,-0.0003926911,-0.0001366403,0.0001610299,0.008087885,0.003688273,0.003398786,0.5304192,-0.1279717,0.714446,15.26553,16.44639,298.859,0.002667009,-0.004747191,0.004577151,0.03066486,0.00472563,-0.03929558,0.3905495,-0.5932114,-0.2949626,41.13859,258.2524,325.4206,
12.716,-0.000554028,1.184293E-05,0.0006943457,-0.001435917,0.02176791,-0.002475971,0.2413142,-0.652071,-0.2315372,16.30158,177.731,256.9825,-0.0003841273,-0.00027904,0.0001797578,0.008644853,0.004338104,0.006992884,0.530421,-0.1279719,0.714447,15.26897,16.4406,298.8544,-0.002480076,0.002899325,0.003016553,-0.02525547,-0.02307086,0.04793366,0.3904659,-0.5931423,-0.2949384,41.12685,258.2723,325.4879,
23.002,-0.001023437,0.0004140749,0.001080146,0.001947626,0.02718185,0.0007571102,0.241293,-0.6520488,-0.2314916,16.27476,177.7377,256.9654,-0.0009341463,0.0001445608,0.0003108493,0.01795297,0.005433728,-0.0022168,0.5304219,-0.127972,0.7144473,15.26937,16.43174,298.8527,-0.007951223,0.01803755,0.003632096,-0.06424157,-0.04671801,0.07046891,0.3902248,-0.5925524,-0.2948534,41.04964,258.3105,325.6565,
36.937,-0.001720393,0.001088731,0.001399005,0.003721454,0.03031057,0.007384092,0.2412523,-0.6520072,-0.2314404,16.2545,177.745,256.9492,-0.001837416,0.0002798392,0.0006108648,0.03240849,0.01334153,-0.00837389,0.5304148,-0.127971,0.7144457,15.25607,16.40521,298.8692,-0.0111672,0.02857189,0.004465706,-0.06456616,-0.08702403,0.05965118,0.3900788,-0.5918282,-0.2948663,40.93794,258.4227,325.8155,
51.383,-0.00175294,0.001698625,0.001164406,0.006010079,0.02840781,0.008521719,0.2412307,-0.6519607,-0.2314104,16.24343,177.757,256.935,-0.0006107924,0.001116008,4.567648E-05,0.01212648,-0.006563781,-0.01936814,0.530411,-0.1279705,0.7144427,15.24216,16.40042,298.877,-0.01300784,0.04195501,0.002258133,-0.09722806,-0.113407,0.0380409,0.3896429,-0.5908331,-0.2949278,40.71721,258.5138,325.9591,
65.727,-0.001712074,0.002008538,0.000854283,0.01190664,0.02685926,0.0109161,0.2412148,-0.6519237,-0.2313856,16.23604,177.7816,256.9182,-0.0007524997,0.0003231216,0.0002178042,0.008585999,0.007668808,-0.01385498,0.5304068,-0.1279699,0.7144418,15.23851,16.39412,298.8867,-0.01177253,0.04795397,0.004630352,-0.1030598,-0.1857999,0.09564317,0.3895656,-0.5904621,-0.2950385,40.52095,258.8151,326.353,
79.779,-0.001938981,0.002277197,0.000364412,0.01904674,0.02247529,0.01500406,0.2411872,-0.6518857,-0.2313727,16.23037,177.7953,256.8966,-0.0007612866,0.0004653834,0.0001988987,0.008034912,0.007015219,-0.01744713,0.5304022,-0.1279693,0.7144418,15.23375,16.39181,298.8986,-0.007796749,0.0440282,0.003120506,-0.07904423,-0.139913,0.1401258,0.3895837,-0.5898481,-0.2950783,40.54797,258.8981,326.5938,
94.369,-0.002395019,0.003013758,-8.52138E-05,0.0200009,0.01961662,0.02020984,0.2411438,-0.6518242,-0.2313694,16.22956,177.8032,256.8669,-0.0007162516,0.0003586876,0.0001992734,0.00671258,0.008115347,-0.01618353,0.530399,-0.1279688,0.7144423,15.23304,16.39269,298.9072,-0.007995886,0.0503483,0.002705478,-0.1107165,-0.1255323,0.1600076,0.3892569,-0.5887165,-0.2950942,40.45468,258.9396,326.8123,
108.984,-0.002374661,0.003875974,-0.0002301704,0.01221418,0.01321482,0.01726607,0.2411098,-0.6517459,-0.2313637,16.23514,177.791,256.8631,-0.0002059378,-0.0008419352,0.0002027052,-0.005755754,0.01824571,0.001546501,0.5303959,-0.1279684,0.7144439,15.23718,16.3952,298.9156,-0.01538374,0.06109987,0.00729713,-0.1544007,-0.1927165,0.3136346,0.3896004,-0.5876772,-0.2949323,40.28449,259.298,327.6267,
120.931,-0.002133999,0.004828763,-0.000346141,0.001841623,0.005359533,0.01312913,0.2410852,-0.6516504,-0.2313587,16.23771,177.7825,256.8599,-0.0001484341,0.000883757,-8.334083E-05,-0.002084469,-0.002948345,-0.02294714,0.5303917,-0.1279678,0.7144446,15.2315,16.39855,298.9288,-0.008963687,0.06075559,0.01077294,-0.09053586,-0.1776181,0.1183501,0.3893683,-0.5870519,-0.2950736,40.1824,259.3898,327.4212,
